Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
421184,,CXRU1363520,0,CRMOB,,ESVLC,,,,Unchecked,,,,
420912,,TCLU1067239,0,CRMOB,,ESVLC,,,,Unchecked,,,,
421010,,SZLU9038859,0,CRMOB,,ESVLC,,,,Unchecked,,,,
420910,,TTNU8226604,0,CRMOB,,ESVLC,,,,Unchecked,,,,
180884,,TRIU8658372,0,CRMOB,,ESVLC,,,,Unchecked,,,,
101284,,CRSU6102876,0,CRMOB,,ESVLC,,,,Unchecked,,,,
420882,,BMOU9715054,0,CRMOB,,ESBCN,,,,Unchecked,,,,
420884,,CGMU5154207,0,CRMOB,,ESBCN,,,,Unchecked,,,,
420784,,CXRU1283678,0,CRMOB,,ESBCN,,,,Unchecked,,,,
420786,,APRU5827750,0,CRMOB,,ESBCN,,,,Unchecked,,,,
460782,,GESU9587721,0,CRMOB,,FRMRS,,,,Unchecked,,,,
420804,,TCLU1156491,0,CRMOB,,ESVLC,,,,Unchecked,,,,
101684,,TCLU1200568,0,CRMOB,,ESVLC,,,,Unchecked,,,,
180682,,TCLU1314370,0,CRMOB,,ESVLC,,,,Unchecked,,,,
421006,,TLLU1053655,0,CRMOB,,ESVLC,,,,Unchecked,,,,
421008,,CXRU1385432,0,CRMOB,,ESVLC,,,,Unchecked,,,,
421210,,CAIU5460931,0,CRMOB,,ESVLC,,,,Unchecked,,,,
101482,,TCLU1200697,0,CRMOB,,ESVLC,,,,Unchecked,,,,
180882,,CAIU5462425,0,CRMOB,,ESVLC,,,,Unchecked,,,,
420908,,TLLU1050234,0,CRMOB,,ESVLC,,,,Unchecked,,,,
101282,,TCLU1160613,0,CRMOB,,ESVLC,,,,Unchecked,,,,
420906,,TLLU1052772,0,CRMOB,,ESVLC,,,,Unchecked,,,,
421112,,TCLU1291070,0,CRMOB,,ESVLC,,,,Unchecked,,,,
460582,,TLLU1049357,0,CRMOB,,FRMRS,,,,Unchecked,,,,
460584,,TCLU1317180,0,CRMOB,,FRMRS,,,,Unchecked,,,,
421208,,TLLU1050168,0,CRMOB,,ESVLC,,,,Unchecked,,,,
101484,,TLLU1079006,0,CRMOB,,ESVLC,,,,Checked,-23,"-24,25",,"-229,375"
70282,,CGMU3043035,0,ESALG,,ESVLC/ESVLC,,,,Unchecked,,,,
421108,,APRU5779498,0,ESALG,,ESVLC/ESVLC,,,,Unchecked,,,,
61282,,SZLU9627606,0,ESALG,,GPPTP/GPPTP,,,,Unchecked,,,,
420082,,CGMU5361164,0,MTMLA,,COCTG/COCTG,,,,Checked,20,"19,71",,"19,9"
220882,,CGMU4961415,0,MTMLA,,USHOU/USHOU,,,,Checked,-18,-20,,"-17,93"
140412,,CGMU5143352,0,MTMLA,,MXVER/MXVER,,,,Checked,1,1,,"1,9"
221082,,TCLU1197675,0,MTMLA,,USHOU/USHOU,,,,Unchecked,,,,
220682,,AXIU6111163,0,MTMLA,,USHOU/USHOU,,,,Unchecked,,,,
220482,,TCLU1212722,0,MTMLA,,DOCAU/DOCAU,,,,Unchecked,,,,
180810,,CGMU5454610,0,ITLIV,,ESVLC/ESVLC,,,,Checked,-20,-20,,"-20,1"
150284,,CGMU2989331,0,ITLIV,,MXVER/MXVER,,,,Checked,-25,"-26,12",,"-25,13"
350612,,CGMU3017118,0,ITLIV,,JMKIN/JMKIN,,,,Checked,-25,"-27,09",,"-24,99"
341212,,CGMU6536009,0,ITLIV,,DOCAU/DOCAU,,,,Unchecked,,,,
180812,,CXRU1314296,0,ITLIV,,ESVLC/ESVLC,,,,Unchecked,,,,
140482,,CXRU1525030,0,ITLIV,,MXVER/MXVER,,,,Unchecked,,,,
180612,,NPFU4951612,0,ITLIV,,ESVLC/ESLPA,,,,Unchecked,,,,
340912,,CGMU5096543,0,ITGOA,,GPPTP,,,,Checked,14,"14,1",,"13,9"
341112,,CGMU6904899,0,ITGOA,,GPPTP,,,,Checked,-20,"-24,2",,"-19,3"
150682,,CGMU2991513,0,ITGOA,,JMKIN,,,,Checked,20,"19,97",,"20,12"
541082,,CGMU5003411,0,ITGOA,,COCTG/ECGYE,,,,Checked,0,0,,"1,2"
541482,,CGMU5168638,0,ITGOA,,COCTG/ECGYE,,,,Unchecked,,,,
140984,,CGMU5410401,0,ITGOA,,DOCAU,,,,Checked,-20,"-26,8",,"-19,3"
140812,,CGMU5427493,0,ITGOA,,JMKIN/NCNOU,,,,Checked,14,"14,76",,"14,01"
541282,,CXRU1525529,0,ITGOA,,COCTG/ECGYE,,,,Unchecked,,,,
340910,,MFTU8191661,0,ITGOA,,GPPTP,,,,Unchecked,,,,
341110,,MFTU8192631,0,ITGOA,,GPPTP,,,,Unchecked,,,,
541484,,SEGU9133003,0,ITGOA,,COCTG,,,,Unchecked,,,,
541284,,TCLU1071943,0,ITGOA,,COCTG,,,,Checked,17,"16,875",,"17,25"
140982,,TCLU1303946,0,ITGOA,,DOCAU,,,,Unchecked,,,,
100512,,TRLU1725468,0,ITGOA,,MQFDF,,,,Unchecked,,,,
,,CGMU9394171,0,,,,,,,Unchecked,,,,
,,CGMU5240455,0,,,,,,,Unchecked,,,,
,,CGMU5432247,0,,,,,,,Unchecked,-21,"-20,57",,"-21,13"
,,CGMU5191920,0,,,,,,,Unchecked,,,,
,,CGMU5292593,0,,,,,,,Unchecked,,,,
,,TTNU8632218,0,,,,,,,Unchecked,,,,
,,CGMU5425891,0,,,,,,,Unchecked,,,,
,,TLLU1047462,0,,,,,,,Unchecked,,,,
,,TTNU8664283,0,,,,,,,Unchecked,,,,
,,CGMU5431277,0,,,,,,,Unchecked,,,,
,,TTNU8634951,0,,,,,,,Unchecked,,,,
,,CGMU4975390,0,,,,,,,Unchecked,,,,
,,TLLU1060021,0,,,,,,,Unchecked,,,,
,,CGMU5052210,0,,,,,,,Unchecked,,,,
,,TTNU8695710,0,,,,,,,Unchecked,,,,
